,id,status_group,longitude,latitude
30,65738,functional needs repair,35.6124173,-3.35116762
75,63059,functional needs repair,33.51920554,-3.13524663
105,17873,functional needs repair,32.30554915,-3.50805245
177,21621,functional needs repair,30.42759159,-4.27598594
199,49259,functional needs repair,36.980594399999994,-3.2681787
257,32352,functional needs repair,0.0,-2e-08
265,72934,functional needs repair,33.48332446,-4.2991057999999995
277,69045,functional needs repair,33.37040039,-3.04993128
300,70354,functional needs repair,36.10392509,-5.4796794
313,15234,functional needs repair,32.06441228,-3.34915799
330,68733,functional needs repair,33.19022516,-4.21466423
408,20126,functional needs repair,33.56061221,-9.2145227
409,51000,functional needs repair,30.50896232,-2.52455324
434,51412,functional needs repair,33.95582047,-9.500177800000001
446,13663,functional needs repair,0.0,-2e-08
478,51709,functional needs repair,36.71705888,-3.35589356
495,26718,functional needs repair,37.29019113,-6.42529681
506,39561,functional needs repair,38.86607565,-6.82280766
514,17299,functional needs repair,40.12614156,-10.43465942
536,23715,functional needs repair,33.24439574,-3.8615991999999997
543,9328,functional needs repair,33.00745824,-3.89016633
601,54171,functional needs repair,38.99613186,-6.4784051
603,42408,functional needs repair,31.50903497,-8.44907449
604,13151,functional needs repair,35.02009506,-11.01824068
630,47496,functional needs repair,35.11781745,-8.24900247
649,45204,functional needs repair,34.81430226,-10.55386919
667,51287,functional needs repair,31.68816826,-2.80819989
731,54735,functional needs repair,37.07472895,-3.01451022
823,69993,functional needs repair,31.62278481,-1.58105674
829,57481,functional needs repair,31.75363548,-1.2707855
839,8854,functional needs repair,39.03326101,-6.57839325
841,69272,functional needs repair,34.47341917,-9.60721367
869,35517,functional needs repair,33.13300385,-9.18971566
893,19241,functional needs repair,33.7915216,-9.50675562
897,20153,functional needs repair,37.922348299999996,-5.41948255
898,71684,functional needs repair,36.93173842,-7.73958097
934,30337,functional needs repair,38.87444204,-7.11890947
1024,372,functional needs repair,33.45273004,-2.15057199
1082,15225,functional needs repair,0.0,-2e-08
1156,42112,functional needs repair,34.22176705,-9.35045244
1163,3284,functional needs repair,39.18288292,-6.91296091
1171,37149,functional needs repair,34.73882098,-9.57612285
1196,66269,functional needs repair,33.95474102,-9.50026043
1197,45049,functional needs repair,35.85506461,-4.64259134
1255,66747,functional needs repair,36.35927649,-8.79247014
1318,8521,functional needs repair,31.66154291,-2.62465119
1380,67870,functional needs repair,36.57138212,-3.36832089
1386,60880,functional needs repair,29.79191723,-5.31977025
1403,50285,functional needs repair,39.73844033,-10.22393219
1406,47552,functional needs repair,34.38033417,-8.72809753
1444,61598,functional needs repair,0.0,-2e-08
1479,2413,functional needs repair,32.57416137,-3.82307613
1545,18133,functional needs repair,33.70370582,-3.27390492
1548,42966,functional needs repair,33.783024499999996,-3.06815994
1599,35160,functional needs repair,35.27618386,-8.07894262
1605,27946,functional needs repair,0.0,-2e-08
1612,39554,functional needs repair,39.666667,-9.55913368
1614,26384,functional needs repair,32.01061796,-5.12031233
1619,8586,functional needs repair,39.55099787,-10.68795964
1621,55556,functional needs repair,36.96949022,-7.67602192
1637,71690,functional needs repair,34.84718032,-4.49070063
1672,16649,functional needs repair,39.36306383,-6.91901492
1691,59974,functional needs repair,34.60372408,-10.51420248
1700,11289,functional needs repair,31.09116747,-7.63243741
1719,24528,functional needs repair,37.16365848,-3.20343578
1726,20430,functional needs repair,37.63808873,-3.04486944
1733,36023,functional needs repair,35.47418571,-7.91437309
1736,56132,functional needs repair,30.95030369,-1.64588654
1747,49307,functional needs repair,35.30220429,-9.38577979
1753,54115,functional needs repair,36.87580102,-3.1343711
1795,49091,functional needs repair,38.06450768,-4.6874761
1850,53995,functional needs repair,38.19222797,-4.6411093
1860,19440,functional needs repair,37.59272632,-3.23496848
1928,37779,functional needs repair,37.28629204,-3.22589751
2103,60368,functional needs repair,34.42598317,-1.7807938
2135,39146,functional needs repair,39.1935084,-6.90243001
2160,10117,functional needs repair,33.4720882,-3.59545355
2171,59141,functional needs repair,37.02205039,-3.20714769
2180,10295,functional needs repair,33.23315218,-2.7549080000000004
2227,6102,functional needs repair,33.00583196,-2.91303459
2235,69091,functional needs repair,31.25074346,-6.39180832
2274,74137,functional needs repair,34.36019588,-9.60651372
2290,48833,functional needs repair,30.53739784,-3.78652531
2314,31560,functional needs repair,35.28268379,-9.82866141
2327,39856,functional needs repair,39.21865441,-6.90337376
2349,60179,functional needs repair,36.81609444,-3.16804645
2436,31201,functional needs repair,31.22384276,-6.29927611
2437,28198,functional needs repair,37.10224613,-10.7031507
2439,45865,functional needs repair,34.71106309,-9.80461464
2467,61091,functional needs repair,36.85954466,-3.32771863
2524,62753,functional needs repair,33.56054177,-9.08694873
2555,365,functional needs repair,40.01237333,-10.34404898
2583,11032,functional needs repair,37.95817249,-4.4568909
2596,64942,functional needs repair,30.96680126,-1.28421269
2642,71256,functional needs repair,36.89985532,-3.36377418
2653,53011,functional needs repair,39.04724278,-8.59261757
2673,42527,functional needs repair,31.09503199,-3.09638441
2743,65465,functional needs repair,34.21179671,-1.2152447
2749,51656,functional needs repair,33.004587300000004,-8.45317946
2757,52313,functional needs repair,32.15085908,-3.67700167
2775,32261,functional needs repair,37.43464108,-3.297337
2783,64644,functional needs repair,34.91068752,-10.54738779
2811,41352,functional needs repair,37.65775476,-10.87344445
2833,27115,functional needs repair,38.03655885,-4.3136282999999995
2844,19286,functional needs repair,37.11468929,-3.19398971
2868,49925,functional needs repair,29.69650555,-4.8581975
2883,19876,functional needs repair,33.53657774,-2.89657521
2895,71558,functional needs repair,34.77639339,-8.84051457
2900,58165,functional needs repair,36.01808504,-9.02440855
2912,43822,functional needs repair,35.62678152,-3.52242096
2913,63643,functional needs repair,34.32210636,-9.51344524
2937,36384,functional needs repair,38.94852996,-10.86757986
2968,23627,functional needs repair,33.89297153,-9.45486057
2978,2978,functional needs repair,32.23154306,-3.5132504
3016,3724,functional needs repair,40.18586909,-10.27588053
3077,24256,functional needs repair,33.04492136,-3.88182111
3084,37598,functional needs repair,37.60722663,-3.23604788
3097,68301,functional needs repair,0.0,-2e-08
3130,39493,functional needs repair,36.712047999999996,-8.6655049
3172,8017,functional needs repair,34.04342864,-3.41647288
3185,55888,functional needs repair,35.61243854,-6.08725922
3224,1211,functional needs repair,33.48339042,-2.9248947
3240,45051,functional needs repair,34.79057076,-11.247083199999999
3245,63253,functional needs repair,31.46005909,-2.99429787
3258,40190,functional needs repair,39.16167274,-6.74273198
3272,14418,functional needs repair,33.28263555,-9.48725513
3337,57843,functional needs repair,35.73401499,-3.36734949
3367,61699,functional needs repair,38.12036821,-5.42464588
3371,62419,functional needs repair,0.0,-2e-08
3405,68186,functional needs repair,31.94181566,-3.27938924
3407,20191,functional needs repair,38.99730778,-6.47990565
3411,37692,functional needs repair,36.38509905,-5.47331813
3452,3719,functional needs repair,33.36524399,-2.55026242
3456,52440,functional needs repair,39.28505981,-10.91671582
3484,67468,functional needs repair,30.35614267,-5.63335304
3515,59381,functional needs repair,34.24237687,-2.94225842
3580,40945,functional needs repair,35.47418025,-7.46365069
3648,9734,functional needs repair,31.10444717,-7.54883804
3672,21714,functional needs repair,33.23417504,-3.91553421
3676,36382,functional needs repair,33.78674336,-9.52693423
3699,63384,functional needs repair,33.23850747,-9.25910171
3717,6533,functional needs repair,34.35277325,-1.96163647
3745,34916,functional needs repair,34.74993864,-1.78298642
3797,71751,functional needs repair,36.61174976,-2.49260495
3832,31114,functional needs repair,36.97034941,-3.37181176
3863,67792,functional needs repair,38.80954411,-8.57523049
3867,63063,functional needs repair,36.44972739,-5.71441464
3919,73360,functional needs repair,34.8737553,-9.58933467
3938,52397,functional needs repair,38.04700439,-6.84065061
3954,8320,functional needs repair,36.45707315,-5.25605807
4007,39451,functional needs repair,36.95552326,-7.70198724
4012,22440,functional needs repair,39.19807295,-7.58622305
4065,51308,functional needs repair,32.42295006,-4.07036804
4092,36777,functional needs repair,29.69470529,-4.92765735
4093,23967,functional needs repair,32.34132479,-3.42344078
4135,10455,functional needs repair,36.85278605,-3.45210272
4142,49869,functional needs repair,35.49309964,-6.01869914
4147,1942,functional needs repair,38.19251833,-4.4599617
4163,41080,functional needs repair,0.0,-2e-08
4169,11825,functional needs repair,0.0,-2e-08
4197,22123,functional needs repair,36.89402327,-7.05210609
4227,12772,functional needs repair,30.33705645,-3.8813771
4241,61037,functional needs repair,31.65714361,-1.85407299
4249,65477,functional needs repair,36.90571884,-7.85934107
4274,67415,functional needs repair,37.02560923,-7.64088227
4338,66855,functional needs repair,38.91686098,-10.47209091
4378,46129,functional needs repair,35.3034614,-6.30946933
4415,72114,functional needs repair,31.67535067,-2.98824355
4420,20951,functional needs repair,38.78947894,-5.14952108
4510,2534,functional needs repair,36.65232643,-8.12634371
4541,7409,functional needs repair,32.65664726,-3.67049095
4570,48598,functional needs repair,38.10574178,-5.49053621
4577,29407,functional needs repair,39.0869718,-10.82326424
4593,72551,functional needs repair,34.88530043,-4.97280047
4628,54408,functional needs repair,37.37840077,-3.31628971
4659,45124,functional needs repair,31.50339354,-8.45624773
4680,38015,functional needs repair,33.95968527,-3.15051657
4720,59605,functional needs repair,35.40276601,-3.51330074
4730,61502,functional needs repair,33.64890444,-8.99809877
4761,60441,functional needs repair,34.28911557,-8.69829151
4776,62432,functional needs repair,37.36693023,-3.27878705
4781,19936,functional needs repair,35.61804694,-3.58063067
4804,37456,functional needs repair,39.31160974,-10.66941195
4845,35945,functional needs repair,35.511879,-2.96353408
4847,31897,functional needs repair,36.66795862,-8.12715854
4872,68549,functional needs repair,32.10705945,-3.63143491
4876,69347,functional needs repair,40.18722699,-10.42891161
4878,67918,functional needs repair,35.49095722,-1.89662756
4997,34210,functional needs repair,33.55965847,-2.52511592
5023,71416,functional needs repair,33.88217383,-4.28280838
5025,52905,functional needs repair,30.20245745,-4.49865406
5038,33750,functional needs repair,32.86548316,-9.3217773
5059,33029,functional needs repair,38.34270393,-6.63691222
5062,56063,functional needs repair,31.62703581,-1.1141988999999999
5078,56778,functional needs repair,33.67357064,-3.67836589
5108,43528,functional needs repair,35.91543236,-4.65676843
5121,32110,functional needs repair,0.0,-2e-08
5128,15658,functional needs repair,35.80756428,-8.81001284
5139,4825,functional needs repair,35.60001843,-10.66927779
5148,70997,functional needs repair,33.42332275,-3.20672405
5263,46095,functional needs repair,38.83756274,-6.54893066
5285,19300,functional needs repair,34.60039622,-8.95151647
5292,1111,functional needs repair,38.78216325,-6.64036672
5307,15187,functional needs repair,32.71365943,-8.904305699999998
5347,56362,functional needs repair,0.0,-2e-08
5462,32134,functional needs repair,38.23531641,-4.4804490999999995
5499,51436,functional needs repair,36.6820649,-8.715303599999999
5506,53940,functional needs repair,36.41059678,-8.65039271
5536,62491,functional needs repair,33.75426021,-3.04038732
5589,71769,functional needs repair,37.06814205,-5.96779294
5610,34268,functional needs repair,34.55872781,-4.08222195
5651,43017,functional needs repair,35.25606841,-5.56669844
5692,26920,functional needs repair,33.08755588,-2.06564487
5694,10892,functional needs repair,34.02713185,-2.96450202
5709,43121,functional needs repair,35.72458773,-10.58612227
5719,13134,functional needs repair,0.0,-2e-08
5726,49124,functional needs repair,35.12808461,-4.04891543
5729,52188,functional needs repair,36.18324909,-2.61696719
5740,69070,functional needs repair,34.75298436,-8.84252435
5747,14021,functional needs repair,34.523533,-4.88064906
5756,53490,functional needs repair,31.75062359,-1.45831045
5761,54403,functional needs repair,34.08085481,-9.06954406
5765,11937,functional needs repair,34.40565729,-1.3051286
5783,29170,functional needs repair,38.84068202,-10.20538396
5814,29267,functional needs repair,30.65297882,-3.69971008
5825,62858,functional needs repair,32.98332317,-4.90944984
5849,612,functional needs repair,37.07556587,-6.82078322
5888,73602,functional needs repair,34.28274069,-9.27165196
5958,59216,functional needs repair,37.61022203,-3.78222143
5961,5232,functional needs repair,33.68487617,-8.92184458
5974,28857,functional needs repair,31.62038234,-2.73584196
5977,57306,functional needs repair,38.05163475,-4.26604944
5980,35289,functional needs repair,36.98251684,-3.57807385
5989,68031,functional needs repair,30.91159487,-1.72210495
6023,3217,functional needs repair,35.48553117,-6.63866342
6029,568,functional needs repair,39.46610175,-10.23880377
6130,36832,functional needs repair,30.853051699999998,-1.47121391
6153,37380,functional needs repair,39.21105559,-7.01209084
6175,9528,functional needs repair,38.2475782,-7.77285332
6182,39978,functional needs repair,31.14954575,-7.69574536
6201,37457,functional needs repair,30.08453350000001,-4.33031588
6231,65638,functional needs repair,34.82045668,-11.1241966
6252,28636,functional needs repair,33.95503918,-2.0159149
6257,63250,functional needs repair,33.5040702,-3.11511628
6292,14896,functional needs repair,33.57492992,-9.24463251
6309,62198,functional needs repair,38.53726213,-5.00789486
6367,71662,functional needs repair,39.28508147,-7.02227034
6370,7738,functional needs repair,34.67094862,-9.32861035
6383,39227,functional needs repair,33.55724363,-9.20461976
6406,11671,functional needs repair,30.73023341,-2.92842778
6420,45028,functional needs repair,36.80627423,-3.47285921
6463,37402,functional needs repair,38.40599234,-6.12087482
6465,2191,functional needs repair,30.0172771,-4.93930747
6471,28705,functional needs repair,30.90804083,-1.38595367
6481,51411,functional needs repair,37.6569287,-3.71120793
6495,2036,functional needs repair,38.07936392,-4.47911751
6552,1612,functional needs repair,36.40256414,-8.6856647
6602,55340,functional needs repair,35.67517299,-8.095751400000001
6603,34058,functional needs repair,37.61055693,-3.1372904999999998
6654,52940,functional needs repair,30.68836417,-1.27251726
6714,24712,functional needs repair,31.92664068,-3.35558661
6745,62833,functional needs repair,34.92064279,-4.20647703
6813,23650,functional needs repair,36.71153123,-6.18150844
6839,7242,functional needs repair,29.81594677,-4.44704617
6845,67825,functional needs repair,33.46586544,-4.57966729
6861,21686,functional needs repair,31.74779939,-1.01213091
6945,61028,functional needs repair,33.54075008,-3.61777509
6960,46147,functional needs repair,34.61510422,-9.23275017
6976,34985,functional needs repair,35.80063654,-3.25777732
6985,70057,functional needs repair,34.58201487,-8.72621244
7013,44942,functional needs repair,31.65470514,-1.19849079
7046,60905,functional needs repair,33.45290606,-8.56656996
7048,69232,functional needs repair,36.251357299999995,-8.82089924
7062,2181,functional needs repair,32.9543889,-2.40345685
7086,49101,functional needs repair,39.09425505,-7.36954778
7093,39376,functional needs repair,32.87378802,-2.6260972999999996
7120,54847,functional needs repair,31.37590982,-7.79474916
7135,53104,functional needs repair,38.44036368,-11.05566076
7197,40859,functional needs repair,34.34404024,-9.2789291
7306,56510,functional needs repair,36.71468328,-3.32278674
7321,20174,functional needs repair,33.65748775,-9.31868994
